YEAR,total_crash_damage,CRASH_ID
2016,51341.660000000003,1210
2016,1963.6900000000001,14192
2016,10869.559999999998,6931
2016,18392.580000000002,14193
2016,169012.60000000001,3383
2016,20366.130000000001,9319
2016,201954.76000000004,1206
2016,0,14194
2016,351681.02000000002,1205
2016,12862.369999999999,14187
2016,13957.119999999999,5443
2016,3929.1399999999999,14215
2016,24023.560000000001,7422
2016,5695.9200000000001,14216
2016,36656.479999999996,1174
2016,2047.76,14217
2016,22539.959999999999,7443
2016,10033.209999999999,14239
2016,17757.25,7445
2016,7220.46,14240
2016,45585.239999999998,2362
2016,2674.1199999999999,14340
2016,25541.27,4655
2016,8968.1700000000001,14241
2016,50046.830000000009,5480
2016,4030.5,14242
2016,16591.010000000002,4671
2016,13031.240000000002,14243
2016,171905.53,1391
2016,2005.5,14244
2016,74488.110000000001,4304
2016,5695.1199999999999,14245
2016,0,2368
2016,7591.8299999999999,14238
2016,51759.64999999998,5717
2016,2613.29,14246
2016,72626.819999999992,1336
2016,2889.0300000000002,14247
2016,12030.200000000001,2372
2016,5157.21,14249
2016,24936.830000000002,3907
2016,0,14250
2016,72918.670000000013,2374
2016,12344.08,14251
2016,22908.420000000002,4672
2016,10941.309999999999,14252
2016,14456.110000000001,5710
2016,3131.2600000000002,14253
2016,50939.170000000006,7478
2016,12076.119999999999,14254
2016,0,4658
2016,3768.2199999999998,14255
2016,11097.82,7470
2016,21548.899999999998,9257
2016,163801.63,4299
2016,4448.1400000000003,14178
2016,118109.92999999999,7471
2016,18141.760000000002,14237
2016,70199.210000000006,4662
2016,1901.8399999999999,14235
2016,41348.880000000005,1367
2016,1880.03,14218
2016,1179652.2300000004,1366
2016,1887.1799999999998,14219
2016,306698.49999999994,5712
2016,39594.260000000002,9287
2016,79452.869999999995,1363
2016,8793.7299999999996,14220
2016,16527.16,3550
2016,2442.9099999999999,14221
2016,18548.030000000002,5715
2016,6999.5799999999999,14222
2016,10944.48,2353
2016,1035.46,14223
2016,77819.770000000004,4295
2016,2467.1700000000001,14224
2016,73828.260000000009,1355
2016,6128.9699999999993,14236
2016,52755.970000000001,1332
2016,8080.1099999999997,14225
2016,8640.2399999999998,6885
2016,1131.6100000000001,14227
2016,362041.07999999996,1327
2016,6718.9399999999996,14228
2016,37119.269999999997,3393
2016,4548.1999999999998,14229
2016,36055.040000000008,4648
2016,0,14230
2016,125116.04999999999,3560
2016,2503.8099999999999,14231
2016,57181.700000000004,6915
2016,2370.0500000000002,14232
2016,92151.60000000002,6173
2016,0,14233
2016,41082.279999999999,4689
2016,6051.1399999999994,14234
2016,105676.85000000001,2322
2016,13195.870000000001,14226
2016,113072.95000000003,4278
2016,16349.58,13837
2016,27905.059999999998,5484
2016,20793.630000000001,13216
2016,15418.82,1290
2016,27159.699999999997,13825
2016,50971.840000000004,4692
2016,10253.23,12609
2016,23679.41,3389
2016,33913.609999999993,12623
2016,42434.209999999999,1417
2016,11721.390000000001,12634
2016,47281.75,1282
2016,20739.119999999999,11040
2016,489808.00999999983,1303
2016,6960.71,12636
2016,26429.620000000003,1280
2016,16577.09,12641
2016,7707.8199999999997,6913
2016,5412.9899999999998,12643
2016,11218.869999999999,1307
2016,13997.34,11075
2016,23467.32,1396
2016,39933.130000000005,11030
2016,296337.02999999997,1324
2016,26142,12670
2016,12548.340000000002,2334
2016,7660.5100000000002,12699
2016,45725.770000000011,2333
2016,9204.2999999999993,10957
2016,17057.130000000001,6912
2016,12079.690000000001,12715
2016,26249.049999999999,1318
2016,26906.68,10949
2016,5734.1999999999998,7498
2016,0,10939
2016,102876.99999999999,1402
2016,57032.600000000006,10937
2016,117395.61000000006,1315
2016,9757.9799999999996,12645
2016,18717.59,3391
2016,36118.919999999998,11089
2016,19582.890000000003,7501
2016,32659.269999999997,12588
2016,176114.59,2328
2016,34777.510000000002,12586
2016,349915.23999999999,1404
2016,9790.6100000000006,12490
2016,57972.390000000007,2326
2016,13235.290000000001,11183
2016,14032.720000000001,2635
2016,9497.7299999999996,12507
2016,6701.7600000000002,4630
2016,22731.110000000001,11179
2016,606983.84999999998,1473
2016,42803.780000000006,11178
2016,128227.92000000004,2594
2016,25547.619999999999,11176
2016,90158.350000000006,1018
2016,52144.110000000001,11169
2016,87721.030000000013,5944
2016,0,12522
2016,22008.790000000001,7664
2016,11258.48,12532
2016,20744.23,5689
2016,25463.920000000002,12535
2016,20643.989999999998,7657
2016,9628.619999999999,11146
2016,82033.160000000003,5770
2016,6896.1400000000003,11133
2016,16122.549999999999,7667
2016,4394.1199999999999,11126
2016,22727.990000000002,5397
2016,17838.080000000002,11112
2016,68845.330000000002,3820
2016,8833.0799999999999,11105
2016,300992.78000000003,1003
2016,15389.34,12578
2016,33055.720000000001,4793
2016,16109.549999999999,11096
2016,221680.84000000003,1536
2016,45315.809999999998,10936
2016,52845.410000000011,1024
2016,20260.59,11201
2016,25714.57,6759
2016,18770.040000000001,10922
2016,0,6147
2016,8397.2700000000004,10912
2016,247264.15999999995,5407
2016,26640.709999999999,10780
2016,26556.989999999998,7647
2016,47085.290000000001,12879
2016,30198.300000000003,7648
2016,7919.9099999999999,12888
2016,685931.58999999962,1046
2016,77651.309999999998,10761
2016,8928.7799999999988,2580
2016,44145.380000000012,10757
2016,21646.670000000002,6960
2016,5650.75,12899
2016,26596.690000000002,1040
2016,0,12916
2016,1552609.2299999991,1038
2016,7354.3599999999997,12869
2016,10350.700000000001,6148
2016,6134.6499999999996,10728
2016,61676.98000000001,1526
2016,14079.970000000001,12929
2016,577849.06999999983,2246
2016,2531.8600000000001,10713
2016,23226.830000000002,2585
2016,13905.51,10701
2016,66309.87999999999,4214
2016,22871.210000000003,10695
2016,16567.630000000001,2605
2016,61013.889999999999,12960
2016,1970.21,7673
2016,21140.43,12963
2016,91077.580000000016,7674
2016,1405.26,12964
2016,13342.59,998
2016,8491.7199999999993,12924
2016,66761.600000000006,6740
2016,23051.279999999999,10787
2016,40305.880000000005,968
2016,9091.5900000000001,12865
2016,34146.809999999998,7685
2016,51837.190000000002,12857
2016,23496.759999999998,5390
2016,20031.59,10905
2016,52811.089999999997,6969
2016,1989.5999999999999,12759
2016,337429.97999999998,1550
2016,9104.3100000000013,12760
2016,159417.57999999999,5777
2016,14265.440000000001,10899
2016,22734.939999999999,5963
2016,23819.970000000001,12769
2016,419866.61999999994,958
2016,34702.910000000003,10891
2016,15145.459999999999,6972
2016,18045.5,10889
2016,32731.040000000001,955
2016,32439.380000000005,12773
2016,5557.4799999999996,7691
2016,15596.5,10886
2016,22794.489999999998,5386
2016,8961.0599999999995,10879
2016,213653.87000000002,970
2016,31338.220000000001,12793
2016,96151.599999999991,1052
2016,5019.04,10864
2016,42674.119999999995,5775
2016,31934.080000000002,12794
2016,118138.56999999999,975
2016,3686.5299999999997,12809
2016,315090.94999999995,2606
2016,27663.280000000002,10838
2016,51906.770000000011,6749
2016,22626.959999999999,12839
2016,113520.98000000001,2234
2016,19940.509999999998,12851
2016,29062.740000000002,2610
2016,22224.330000000002,12748
2016,50489.050000000003,6747
2016,12733.639999999999,12971
2016,184384.16,988
2016,13645.73,12482
2016,3234.5900000000001,7678
2016,63073.259999999995,11218
2016,510898.51000000007,986
2016,18839.5,11706
2016,8131.4399999999996,7370
2016,61001.080000000002,11699
2016,37947.989999999998,981
2016,11582.459999999999,12032
2016,465895.40000000002,979
2016,45467.389999999999,12041
2016,150301.73000000004,1954
2016,41092.699999999997,12042
2016,12065.199999999999,4801
2016,18180.799999999999,11675
2016,12265.789999999999,7368
2016,36539.069999999992,11674
2016,395798.90000000014,1170
2016,6197.54,12022
2016,15974.449999999997,5506
2016,39036.550000000003,11670
2016,78230.089999999997,6766
2016,2471.9000000000001,12067
2016,54947.260000000002,4748
2016,36986.970000000001,12075
2016,21315.640000000003,7605
2016,9255.8600000000006,12093
2016,38015.590000000004,1125
2016,8723.7000000000007,11631
2016,61769.379999999997,1488
2016,27919.419999999998,12098
2016,390154.73999999993,2524
2016,8676.9599999999991,12100
2016,34112.32,2521
2016,30347.410000000003,11612
2016,22415.569999999996,4622
2016,1931.4300000000001,11668
2016,270456.36000000004,1117
2016,6437.3099999999995,12017
2016,504809.41999999975,1116
2016,28656.02,11722
2016,1902449.4399999995,1115
2016,7383.0200000000004,12011
2016,26922.440000000002,4620
2016,1367.47,11862
2016,186479.81999999998,1493
2016,8445.5599999999995,11861
2016,44266.850000000006,2529
2016,37015.610000000001,11855
2016,56563.339999999997,1131
2016,20267.07,11842
2016,16877.810000000001,4747
2016,36941.330000000002,11907
2016,36336.390000000007,3375
2016,22599.770000000004,11833
2016,43855.869999999995,4733
2016,13604.75,11830
2016,188347.75000000006,1162
2016,20604.450000000001,11829
2016,129694.01999999999,3380
2016,65935.12999999999,11925
2016,28873.289999999997,3914
2016,21328.120000000003,11807
2016,109118.45,7585
2016,17901.009999999998,11934
2016,45379.919999999998,4326
2016,16992.850000000002,11798
2016,145368.71000000005,2506
2016,8423.8099999999995,11784
2016,1364.1199999999999,6807
2016,9239.7299999999996,11956
2016,14888.229999999998,4739
2016,38925.07,11769
2016,233870.25000000006,1478
2016,41602.889999999999,11751
2016,9810.8199999999997,4741
2016,0,12007
2016,978246.46999999997,1480
2016,15093.110000000001,12131
2016,96152.299999999974,4742
2016,97120.22000000003,11213
2016,44878.959999999999,1111
2016,33045.93,11581
2016,22826.84,3536
2016,0,11559
2016,11275.99,1499
2016,6575.8400000000001,11396
2016,144328.00999999998,2539
2016,17084.439999999999,12313
2016,265471.83999999997,1509
2016,7905.7600000000002,11373
2016,275310.39000000007,1076
2016,8146.6499999999996,11360
2016,299830.09000000008,1075
2016,30231.400000000001,11352
2016,24028.91,7389
2016,10088.210000000001,12351
2016,403977.40000000002,3407
2016,20756.190000000002,12360
2016,8800.6899999999987,7387
2016,4628.7199999999993,12306
2016,126028.7,5412
2016,50503.760000000002,12401
2016,32507.889999999999,2561
2016,10205.280000000001,11291
2016,150301.16999999998,2563
2016,11908.99,11284
2016,33672.699999999997,4221
2016,36562.420000000006,11275
2016,50333.479999999996,4219
2016,36730.730000000003,11273
2016,211700.50999999995,1060
2016,4790.7600000000002,11266
2016,20077.34,5764
2016,6718.9300000000003,12443
2016,15930.91,6152
2016,14841.109999999999,12451
2016,1119072.6399999999,1055
2016,7274.7200000000003,11292
2016,17530.119999999999,4766
2016,7347.25,11416
2016,13698.700000000001,6297
2016,20453.709999999999,11417
2016,9579.2099999999991,5754
2016,28350.77,12282
2016,31575.91,6189
2016,17955.52,12168
2016,11972.73,7617
2016,0,12170
2016,83130.289999999979,1098
2016,42830.239999999998,11545
2016,50147.620000000003,6154
2016,6661.1599999999999,12184
2016,1449.6199999999999,6783
2016,5768.2399999999998,12189
2016,72285.160000000003,3918
2016,20130.459999999995,11523
2016,50419.680000000008,4615
2016,52915.520000000004,11516
2016,205122.16000000003,1092
2016,14185.08,11510
2016,504565.55000000016,2548
2016,10898.990000000002,11500
2016,7331.8899999999994,5417
2016,49581.239999999991,11482
2016,18381.82,4225
2016,0,12233
2016,97735.800000000003,3533
2016,15625.470000000001,11471
2016,1080933.5199999998,2554
2016,3026.8500000000004,12241
2016,9941.0399999999991,2824
2016,1975.4000000000001,11466
2016,28252.75,4123
2016,13293.58,12252
2016,40980.690000000002,671
2016,12110.290000000001,12275
2016,26355.029999999999,4497
2016,9651.7800000000007,11432
2016,147415.94,1836
2016,39499.180000000008,11574
2016,199227.41999999998,3081
2016,14273.999999999998,10673
2016,9089.2999999999993,5061
2016,11331.190000000001,12977
2016,1879.7199999999998,3082
2016,15069.809999999998,12980
2016,11616.52,8057
2016,30489.739999999998,10032
2016,82751.909999999989,265
2016,5809.46,13547
2016,151665.51999999996,1837
2016,4245.1300000000001,10026
2016,7020.71,6228
2016,48214.520000000004,13553
2016,148282.87,2035
2016,19173.430000000004,13561
2016,1220658.7999999998,256
2016,5349.0200000000004,10013
2016,630367.80999999994,255
2016,34867.510000000002,13563
2016,139550.94000000003,3083
2016,1707.05,13541
2016,18216.459999999999,3077
2016,11611.200000000001,13564
2016,171062.86999999997,5059
2016,19824.060000000001,10002
2016,33429.57,1832
2016,21296.610000000001,9990
2016,15722.630000000001,5050
2016,28935.050000000003,9989
2016,2114155.0800000001,297
2016,3972.2199999999998,13582
2016,38875.529999999992,7217
2016,17477.790000000001,13593
2016,40407.329999999994,2045
2016,26792.400000000001,9971
2016,81669.729999999996,1823
2016,26320.190000000006,13597
2016,15311.130000000001,8043
2016,7677.1300000000001,10004
2016,8719.6900000000005,6475
2016,13080.810000000001,10037
2016,22556.919999999998,3064
2016,11974.549999999999,10040
2016,19207.669999999998,8047
2016,6206.8900000000003,13530
2016,26651.77,6471
2016,19730.249999999996,10158
2016,332633.49999999994,284
2016,5427.4399999999996,10156
2016,56726.809999999998,4419
2016,50445.919999999998,13441
2016,16511.360000000001,3073
2016,16106.220000000001,13449
2016,116574.44000000002,254
2016,15904.809999999999,10129
2016,163841.35999999996,1841
2016,682.12,10128
2016,27424.019999999997,5065
2016,1920.1300000000001,13474
2016,28310.759999999991,6465
2016,20312.999999999996,10109
2016,29801.399999999998,6231
2016,0,10101
2016,0,4013
2016,4421.7399999999998,13486
2016,18034.439999999995,7195
2016,67634.87999999999,10094
2016,37653.450000000004,5896
2016,19394.200000000001,10084
2016,0,1857
2016,19674.799999999999,10083
2016,7782.9199999999992,8078
2016,1893.23,10082
2016,101796.68000000002,218
2016,7549.4499999999998,13516
2016,31309.170000000002,5071
2016,20259.089999999997,13526
2016,108496.74000000002,4009
2016,10606.440000000001,10051
2016,8296.2399999999998,3775
2016,0,9965
2016,26504.059999999998,6447
2016,13233.120000000001,10171
2016,23396.189999999999,8083
2016,10272.73,13601
2016,37273.669999999998,1859
2016,15818.790000000001,13610
2016,75837.119999999981,2027
2016,2531.23,13744
2016,22842.269999999997,3056
2016,11919.089999999998,9810
2016,21059.93,3101
2016,23886.260000000002,13764
2016,29735.540000000001,4017
2016,22864.389999999999,9780
2016,2528.23,8068
2016,21852.950000000001,9776
2016,535872.21000000008,249
2016,19620.200000000001,13783
2016,424907.68000000017,248
2016,36614.82,9763
2016,547707.54999999993,247
2016,31443.900000000001,13738
2016,32967.720000000001,3724
2016,17769.699999999997,13790
2016,225232.71999999997,3884
2016,25896.269999999997,13794
2016,15959.529999999999,2033
2016,9470.1100000000006,13805
2016,138525.07999999999,241
2016,15892.52,13806
2016,42732.480000000003,8073
2016,9506.6700000000001,9742
2016,20120.82,3479
2016,27986.440000000002,13808
2016,147674.56999999998,2029
2016,16217.599999999999,9738
2016,34497.230000000003,2028
2016,11354.349999999999,13822
2016,240862.47999999995,3287
2016,92091.690000000031,9757
2016,62796.259999999995,231
2016,19426.420000000002,9823
2016,143193.5,1817
2016,17170.349999999999,13732
2016,326387.5199999999,1816
2016,23671.869999999999,13731
2016,18818.459999999999,3052
2016,19395.75,13613
2016,0,8000
2016,23646.639999999999,9945
2016,6995.04,5026
2016,38167.510000000002,13629
2016,13454.540000000001,8004
2016,60712.259999999995,13632
2016,19621.23,375
2016,10162.959999999999,13660
2016,41158.760000000002,6506
2016,25321.32,9894
2016,17147.709999999999,7232
2016,16028.769999999999,13677
2016,188140.58999999997,4509
2016,5959.2200000000012,13678
2016,3629825.0800000047,369
2016,24908.739999999998,13680
2016,415578.67999999999,4047
2016,25978.119999999999,9873
2016,38352.390000000007,1796
2016,10781.35,13693
2016,135759.06,3021
2016,1470.4200000000001,13700
2016,17369.200000000001,6224
2016,38169.360000000001,9857
2016,221033.58999999994,3024
2016,63322.399999999987,9852
2016,60656.94000000001,6511
2016,45194.5,13715
2016,67842.569999999992,6335
2016,0,9837
2016,1404356.9399999992,387
2016,10440.450000000001,13723
2016,4266.6800000000003,7070
2016,24046.110000000001,9958
2016,21238.779999999999,7989
2016,59886.320000000007,10178
2016,68476.350000000006,3783
2016,30596.59,10181
2016,48949.809999999998,5646
2016,33259.730000000003,13412
2016,447099.64999999997,3302
2016,27110.019999999997,10537
2016,7951.7799999999997,3000
2016,8268.9399999999987,10533
2016,23933.870000000003,5968
2016,25398.189999999999,10513
2016,46914.269999999997,3002
2016,30131.769999999997,13130
2016,2627240.5999999978,397
2016,5433.0199999999995,13131
2016,116049.48999999999,396
2016,28242.810000000001,10489
2016,51323.399999999994,7995
2016,5698.71,13139
2016,55829.109999999993,5244
2016,20050.390000000003,10543
2016,108780.64,392
2016,10374.209999999999,13141
2016,4877.7999999999993,390
2016,8925.5499999999993,10479
2016,24064.820000000003,5243
2016,20528.93,13145
2016,16790.489999999998,3116
2016,10924.25,13146
2016,29109.100000000002,6497
2016,22923.32,13150
2016,2162993.1499999999,352
2016,23367.860000000001,13155
2016,68323.939999999988,3716
2016,24271.380000000005,13156
2016,1644690.2300000002,322
2016,4388.3599999999997,13158
